ticker,symbol,tframe,datetime,time,open,high,low,close,tick_volume,spread,real_volume,gap,roll
WDO,WDO$N,M10,2021-09-20 09:00:00,1632128400,5331.0,5353.5,5330.5,5351.0,34186,1,112934,,False
WDO,WDO$N,M10,2021-09-20 09:10:00,1632129000,5351.0,5355.5,5340.0,5346.5,39771,1,106259,0.0,False
WDO,WDO$N,M10,2021-09-20 09:20:00,1632129600,5346.5,5352.5,5340.0,5352.0,29299,1,78824,0.0,False
WDO,WDO$N,M10,2021-09-20 09:30:00,1632130200,5351.5,5356.5,5343.0,5343.5,32408,1,82938,-0.5,False
WDO,WDO$N,M10,2021-09-20 09:40:00,1632130800,5343.0,5351.0,5337.0,5340.5,37935,1,102345,-0.5,False
WDO,WDO$N,M10,2021-09-20 09:50:00,1632131400,5340.5,5346.0,5339.5,5342.5,20629,1,63893,0.0,False
WDO,WDO$N,M10,2021-09-20 10:00:00,1632132000,5342.5,5347.5,5333.5,5334.5,33230,1,99071,0.0,False
WDO,WDO$N,M10,2021-09-20 10:10:00,1632132600,5335.0,5339.0,5321.0,5332.5,49198,1,147940,0.5,False
WDO,WDO$N,M10,2021-09-20 10:20:00,1632133200,5333.0,5336.0,5316.0,5322.5,37477,1,103720,0.5,False
WDO,WDO$N,M10,2021-09-20 10:30:00,1632133800,5323.0,5328.0,5316.0,5321.5,32770,1,93232,0.5,False
WDO,WDO$N,M10,2021-09-20 10:40:00,1632134400,5321.5,5331.5,5318.5,5327.0,25085,1,71100,0.0,False
WDO,WDO$N,M10,2021-09-20 10:50:00,1632135000,5327.0,5344.5,5326.0,5339.0,38778,1,117207,0.0,False
WDO,WDO$N,M10,2021-09-20 11:00:00,1632135600,5339.5,5349.0,5331.0,5342.5,37815,1,112337,0.5,False
WDO,WDO$N,M10,2021-09-20 11:10:00,1632136200,5343.0,5344.0,5332.0,5337.0,21999,1,59646,0.5,False
WDO,WDO$N,M10,2021-09-20 11:20:00,1632136800,5337.0,5342.0,5333.0,5339.0,18745,1,57143,0.0,False
WDO,WDO$N,M10,2021-09-20 11:30:00,1632137400,5338.5,5342.0,5327.5,5332.5,21329,1,63607,-0.5,False
WDO,WDO$N,M10,2021-09-20 11:40:00,1632138000,5332.0,5342.5,5329.5,5332.5,24265,1,73386,-0.5,False
WDO,WDO$N,M10,2021-09-20 11:50:00,1632138600,5333.0,5343.5,5328.0,5340.0,28594,1,91468,0.5,False
WDO,WDO$N,M10,2021-09-20 12:00:00,1632139200,5340.0,5343.5,5331.0,5338.0,20452,1,67825,0.0,False
WDO,WDO$N,M10,2021-09-20 12:10:00,1632139800,5337.5,5338.0,5324.5,5331.0,21503,1,74096,-0.5,False
WDO,WDO$N,M10,2021-09-20 12:20:00,1632140400,5331.0,5335.0,5324.0,5330.0,18109,1,62021,0.0,False
WDO,WDO$N,M10,2021-09-20 12:30:00,1632141000,5330.0,5337.0,5330.0,5333.0,9960,1,32598,0.0,False
WDO,WDO$N,M10,2021-09-20 12:40:00,1632141600,5332.5,5339.0,5332.5,5337.0,8381,1,29203,-0.5,False
WDO,WDO$N,M10,2021-09-20 12:50:00,1632142200,5337.5,5341.5,5336.5,5336.5,10365,1,34760,0.5,False
WDO,WDO$N,M10,2021-09-20 13:00:00,1632142800,5337.0,5349.0,5336.0,5348.5,13963,1,49399,0.5,False
WDO,WDO$N,M10,2021-09-20 13:10:00,1632143400,5348.0,5349.0,5338.5,5340.0,15592,1,48571,-0.5,False
WDO,WDO$N,M10,2021-09-20 13:20:00,1632144000,5340.5,5345.5,5335.5,5337.5,13381,1,43738,0.5,False
WDO,WDO$N,M10,2021-09-20 13:30:00,1632144600,5338.0,5346.5,5338.0,5344.0,10131,1,30933,0.5,False
WDO,WDO$N,M10,2021-09-20 13:40:00,1632145200,5344.5,5367.5,5344.0,5365.0,33055,1,110213,0.5,False
WDO,WDO$N,M10,2021-09-20 13:50:00,1632145800,5365.0,5371.0,5363.0,5370.0,18787,1,57432,0.0,False
WDO,WDO$N,M10,2021-09-20 14:00:00,1632146400,5370.0,5370.5,5363.5,5366.0,12760,1,41662,0.0,False
WDO,WDO$N,M10,2021-09-20 14:10:00,1632147000,5366.0,5368.0,5356.0,5357.5,17599,1,57124,0.0,False
WDO,WDO$N,M10,2021-09-20 14:20:00,1632147600,5357.5,5360.5,5346.0,5348.0,17364,1,54514,0.0,False
WDO,WDO$N,M10,2021-09-20 14:30:00,1632148200,5348.0,5351.5,5344.0,5345.0,15687,1,54446,0.0,False
WDO,WDO$N,M10,2021-09-20 14:40:00,1632148800,5345.0,5360.5,5343.5,5347.5,24267,1,79882,0.0,False
